id,isDefault
1008187,0.168242451499939
1000645,0.03804522515682064
1037395,0.22276459707385743
1007003,0.026108353888997814
1037190,0.007134665664634599
1004658,0.016607419779146773
1031972,0.036018641364225876
1046675,0.00632222640947239
1031897,0.015367641408272372
1014909,0.02892995740595537
1048261,0.4009171930340708
1019310,0.012252816943648794
1027904,0.5353309821719487
1038726,0.3199607811748273
1002951,0.018392422543437804
1024828,0.10360788025148297
1023482,0.005127004333832776
1037593,0.28898466059591266
1017584,0.29711722922912587
1030733,0.1666546145898761
1039785,0.26713824674709796
1012324,0.28796600363713154
1022787,0.11822157037088651
1003462,0.21881169497659214
1030142,0.2597850923472687
1041632,0.09317050231628571
1023457,0.025644930853698802
1011260,0.06836453617456738
1046672,0.005049639009524537
1036347,0.24211149881362737
1001120,0.028645358183022458
1038629,0.017671933328394333
1019702,0.020576782414877964
1006084,0.02397798651342933
1031837,0.022634733561446862
1027440,0.03982188472987801
1002291,0.09850237912378523
1019211,0.03366837857527481
1024802,0.34369218523368494
1040466,0.45162686823686
1002567,0.16834192367882164
1023822,0.27254021058117717
1039090,0.24465100508920834
1000687,0.25660941476434684
1046046,0.07837630161874548
1026806,0.28790909924743435
1035794,0.37515421582716263
1049758,0.12357325962863638
1015405,0.10940134602910609
1006713,0.08289257705632269
1048134,0.007188289472292205
1022539,0.07495840069445912
1038388,0.026697943262947173
1000241,0.0311657046971528
1021910,0.5876171024583098
1037581,0.041237455517860275
1015492,0.1349150066625622
1038485,0.40632673109385775
1036104,0.10292048340354723
1002815,0.15769809033067905
1028367,0.21288412606117962
1013467,0.1455102304666827
1039922,0.27716197818399346
1009987,0.09542947911695421
1014226,0.21192775445441164
1003710,0.025508783423522332
1036372,0.013816584576952593
1012012,0.017039261269526547
1022842,0.0522535795556814
1047163,0.00928259554622874
1008640,0.0905980264541133
1009835,0.30874958637626915
1012571,0.4196772430903854
1028889,0.06796175692611144
1045707,0.04568536256805791
1035386,0.15649171525125394
1014936,0.34302521131170394
1045463,0.17297275813598723
1016814,0.1789072250037172
1035379,0.10556328159643687
1004310,0.647498274793612
1027213,0.5469320847000828
1006288,0.016620079476885152
1001075,0.00801151429683975
1037535,0.018222891706071172
1039778,0.013903198706113258
1035776,0.00852610621123394
1027737,0.19347572846599842
1006349,0.2572329164093557
1004994,0.39555526659808826
1015493,0.044147445270771385
1023217,0.1611572453091406
1011970,0.24712973178495934
1041387,0.3819747737154217
1003307,0.30188944211338575
1020497,0.35608594961776907
1020418,0.009442259332639672
1035816,0.32827599579826866
1002908,0.44435923128577554
1049271,0.4640884890457842
1000235,0.009756134101438536
1027315,0.09330944751369298
1002958,0.12275236929483449
1034549,0.5461640572245039
1042173,0.01555235402338242
1001367,0.06250615340564529
1048838,0.042969143960907806
1035740,0.014096314933675882
1013044,0.012069354673225598
1023046,0.022313477525481344
1012481,0.027040631993697693
1015150,0.13521624747088754
1011069,0.07029996277244596
1028495,0.1134768052020209
1007025,0.26341960663529423
1002942,0.346633964148203
1002551,0.15722004712009302
1015879,0.13908339714091567
1045099,0.11135051098824317
1017965,0.26844516970988525
1031750,0.06158867458578593
1029705,0.27905638376089886
1026938,0.0257781171655815
1048185,0.08809796133322678
1040230,0.04011878579316212
1039826,0.41463665915126124
1009192,0.02844694808876041
1031387,0.009229189042642185
1044820,0.03353413053236867
1048284,0.4215880798554921
1043644,0.20911940678461005
1006020,0.6039450663227709
1014626,0.48073924519172384
1002667,0.06941130716422075
1020510,0.17811021569442326
1001241,0.3964663906346767
1019105,0.4700522902920026
1000682,0.21593089224417691
1035786,0.03999250112241516
1029873,0.43589764649852275
1009162,0.34401833213256705
1046463,0.30979278138279714
1020249,0.2217028556281535
1026875,0.13826807534786667
1048935,0.23512709661117676
1021439,0.12593640544525242
1000744,0.06127749050649943
1018249,0.1388120984541103
1015635,0.38375994888422993
1025003,0.4650740440940901
1047194,0.0111641841392883
1037722,0.4687579603214339
1001623,0.02391440354174185
1019298,0.011462103362833782
1004404,0.013383490534673907
1005109,0.007751108211831555
1019077,0.06179651925968606
1010191,0.02763040271207618
1011766,0.10259659110739885
1047521,0.12388851019881811
1043876,0.14804256803443522
1018965,0.09367560210873793
1029881,0.1633254785926055
1024650,0.2576073700052435
1042522,0.19895993419466193
1030513,0.03215634081187929
1049815,0.054144106592048505
1032611,0.007673259952992081
1049575,0.15411904933733794
1005571,0.5132573299731177
1049839,0.20532243319206772
1030348,0.12977362000653825
1021548,0.36424025811627353
1022606,0.19413833907528494
1010809,0.5760181319124672
1012461,0.10510709675504568
1022747,0.41282668867390426
1005520,0.018762238995341515
1025618,0.4914951834522704
1032046,0.038581722262630895
1039850,0.17410694885915184
1000160,0.5111013556277793
1026468,0.1922426308835171
1020420,0.0944520564484609
1023405,0.19869408329538144
1019740,0.14177413548678558
1040117,0.25249866524327375
1030062,0.07132209892739498
1007306,0.3156952932993084
1031024,0.010704509572809535
1008518,0.016854802472040104
1013733,0.013806250720575642
1021983,0.26056338149093855
1031711,0.4033713300446066
1041602,0.13378972900704733
1047490,0.13649605416279412
1030439,0.15905404418335492
1001346,0.5545050352543145
1044410,0.6025056201290737
1023428,0.0920543323724122
1049246,0.11876792761827593
1017690,0.032384733294522836
1040764,0.1709959719499478
1037250,0.009077954268169791
1049711,0.07441881778976642
1031392,0.19595015668078664
1002403,0.06422828147005932
1021322,0.30247138827293285
1014596,0.06326419975615433
1009469,0.16318008177135565
1034036,0.061699101464674236
1005984,0.1660691717001064
1044720,0.20739527596977364
1020565,0.5110507212582802
1048177,0.014001643877284814
1026972,0.018683437741369092
1010632,0.3031630345755813
1004650,0.29011415253462797
1036738,0.407127759591356
1015213,0.26725017539019236
1038459,0.2035729919120401
1010073,0.47858929106105014
1015508,0.1577417908160775
1013480,0.2630938467012308
1013193,0.24127136848104036
1019598,0.03446450592909604
1032470,0.00553711723752787
1000355,0.014867877690373208
1017879,0.02666955657396953
1023925,0.44780451061663096
1042655,0.023232789327200944
1023181,0.020349703186652406
1011529,0.008084657678205102
1003358,0.08197095525751394
1028136,0.013736102076966426
1020534,0.14917631709669818
1037647,0.008054306555902146
1020809,0.00907905770676398
1046592,0.06670018342860051
1048476,0.011031849476545128
1047773,0.019181062257611646
1026119,0.04565185791296476
1032850,0.0809639409842133
1024751,0.02045676309730597
1046934,0.33245043538421026
1029190,0.015125501471256164
1041125,0.007672275690704121
1036822,0.00880017355790674
1044451,0.03053547425076198
1038756,0.03003597818402729
1018751,0.04548746524687888
1027136,0.02355825013662804
1045625,0.3615589214720642
1015768,0.03560068651861731
1034633,0.3921709761916875
1017595,0.09716231757893637
1027334,0.024842075330162146
1003630,0.1112406992807633
1007073,0.4068810260103727
1016183,0.015708967900717644
1013179,0.011589522917082026
1009435,0.030349663788866214
1041970,0.013347013142549928
1004317,0.007397310558541066
1012281,0.17984607993320625
1046872,0.03901037323228444
1013312,0.06214029859346917
1003855,0.03751831071383775
1029444,0.012332139954566208
1030607,0.09547593883261167
1003943,0.1287280053469816
1025172,0.024087176870760417
1047691,0.016966479530906246
1038275,0.3564661109378309
1000692,0.009684702128249994
1008348,0.17230484292580833
1024959,0.00819063770855091
1020043,0.0110152303378342
1038627,0.021439215311695542
1015399,0.4650086905144537
1009954,0.041559331076662015
1016547,0.03355674188592137
1010059,0.008997759586080262
1005266,0.01569437348379083
1024996,0.009876357767357732
1020830,0.010895200720382955
1031284,0.08196135669995659
1025877,0.41892853449845713
1016830,0.65545536432432
1020436,0.3470723678950681
1017380,0.43054004723687145
1009815,0.09698511678397494
1049981,0.24018264995214572
1021723,0.1795698347591164
1038219,0.3052076964700773
1022696,0.14107875297492367
1029800,0.07224800733508367
1019810,0.4737326566219519
1015131,0.0034594946503467504
1029953,0.011905844912597014
1037295,0.25064721903827464
1023288,0.027582562488360343
1014450,0.023024962328153854
1030169,0.030803323080611917
1028921,0.016593804338029972
1002906,0.26438289065363396
1004464,0.19742062631394466
1006851,0.15880342957977878
1038341,0.20349190237993264
1020366,0.2205454385451962
1041892,0.33291966528507855
1027934,0.27000449964320206
1035935,0.3363319184962168
1040864,0.4884102891181203
1034258,0.19003125874635315
1020747,0.014498888509608947
1009251,0.005018254880743835
1023974,0.07852019086882238
1002628,0.019269068178499254
1005158,0.008033429481858723
1020412,0.020575720103613495
1003013,0.17168322185764393
1015004,0.12215806710502447
1030360,0.16111706681656465
1027061,0.06282210360234938
1006441,0.13196377390722036
1020239,0.14130231458827328
1027923,0.37886708371577715
1026685,0.13391399411305083
1039194,0.08901020212291513
1011539,0.46964803940876854
1002092,0.0071044341625012
1028541,0.011982124178185814
1042437,0.015975169058276742
1044538,0.0391438849241974
1040351,0.060087022625334635
1014358,0.06285255967100636
1027505,0.01860446420430767
1034392,0.006067034815777321
1001382,0.046551104925279946
1032362,0.010353803760358833
1001039,0.5553061425743617
1005346,0.5782263371602511
1022345,0.00996711318236426
1019476,0.043994891595666524
1034355,0.039028578828579824
1025170,0.33012245752064484
1039683,0.020314982896579317
1009460,0.049996166720308516
1014079,0.03453446884425773
1012956,0.007570377334076448
1017071,0.009992472739546301
1016491,0.03887942091488462
1008866,0.012632696405216729
1014903,0.3599182953855442
1035867,0.3428346559556753
1023329,0.05495118916441122
1034296,0.05255764481708201
1018939,0.15345207228541377
1019233,0.01145977750527961
1016434,0.0070570487884014255
1030053,0.014958676508960682
1026263,0.24569304946810555
1003668,0.5114562835483659
1014770,0.027747985559306722
1011532,0.012771540206659267
1039434,0.3788214478466824
1015969,0.004289277553112724
1020509,0.4633877038047212
1045842,0.5822588219438397
1014217,0.4981271096715898
1044523,0.004188379071501994
1007891,0.2729940747170557
1029319,0.044780588573185426
1019454,0.005053329954394349
1012869,0.024996817019412684
1019664,0.023456734453950374
1017296,0.01256999080794137
1024654,0.06513074811416995
1049404,0.402782658955158
1036821,0.04384755667917681
1017426,0.02010032373437224
1003038,0.00508375654170987
1007250,0.009616769831639657
1034513,0.0197998868757456
1022656,0.006500004764189009
1030201,0.3967939647337871
1017321,0.07124588851400285
1019574,0.034902969347187354
1046655,0.06397344750952741
1038701,0.016883683024178895
1010798,0.17375718511446772
1008201,0.08431819922371692
1031909,0.011419905921655357
1032039,0.010270671618521257
1046386,0.07494831513538464
1009399,0.013950036229327833
1026804,0.04302936250877037
1008052,0.006644827948993281
1008319,0.3675613926288039
1005956,0.005888533086976273
1041468,0.025821881247755477
1005015,0.05276682724378432
1023465,0.47411079041916837
1003252,0.03062282878892892
1002437,0.5443911725272476
1001243,0.13040059051950365
1036329,0.5304143865472734
1019969,0.11836908394318915
1014885,0.02752334300921879
1002454,0.020730965651437137
1020898,0.07250798530646949
1004302,0.017635694884457872
1035490,0.010810562968532458
1015885,0.007998281207846134
1005138,0.06682101120219643
1041301,0.061245909938475604
1037468,0.235020344042066
1001278,0.009234940310996129
1005761,0.021981580917326736
1002485,0.02286784624858503
1008339,0.04016649500494987
1018826,0.5691200996622942
1040868,0.01888327094793278
1036500,0.0685824409344155
1007674,0.013312634399811719
1047204,0.01922423416364019
1003674,0.016894031161763204
1043075,0.6140621109498705
1043608,0.41428821316217207
1001739,0.022602483417155657
1005757,0.007857706263707425
1041326,0.01587307517754688
1021168,0.012494290787525873
1009494,0.03134850626954612
1032337,0.011509712852700237
1000558,0.3025709594827223
1046865,0.008015630164218721
1013781,0.008146380493615157
1012624,0.3114688984287251
1032001,0.279168422013697
1009631,0.05519064073366538
1024104,0.48993812011787335
1035496,0.014925677367765951
1006862,0.03668578598107304
1003364,0.014900646416293403
1039020,0.06646976256581993
1011256,0.6102134073075786
1021056,0.327356402956597
1019487,0.023121833366745947
1016996,0.02278296117844121
1030549,0.029685551592417946
1001487,0.012166759531946814
1042063,0.018344872573185372
1031579,0.0758078500746997
1033816,0.025109861228033242
1028500,0.010980290920437404
1016201,0.018018411274211967
1012343,0.0083993926938167
1043269,0.08988997651760725
1025509,0.06033187726648423
1019678,0.035801163446519166
1032981,0.46276255704989444
1039193,0.006509322906115768
1017886,0.015280410527571854
1025607,0.013008464810717471
1003194,0.47180684188038174
1028273,0.03712215405606247
1011378,0.0138514060545572
1022690,0.009484072326536575
1025042,0.008920316278644478
1046909,0.02267300433090083
1022968,0.00823432835510296
1009824,0.010586748064752181
1022206,0.1530926047556652
1022382,0.017881282295763953
1006024,0.010338761771791011
1002046,0.008973253603612818
1042194,0.007626398310076561
1005289,0.525379213092251
1038697,0.02837518109686821
1030553,0.026755923808710044
1036069,0.004292350937544933
1018824,0.007804966926155705
1005084,0.020901052154823994
1041241,0.021053851193954073
1009028,0.17339575777649802
1032677,0.22100982284539078
1030574,0.010402533102634086
1018060,0.010125336585783011
1044047,0.44671374601397706
1023163,0.05836682932449168
1035620,0.5011868534608348
1023168,0.36398117372024164
1041730,0.019421606436494647
1004556,0.012995708044537167
1048817,0.014452983228742427
1002011,0.32084729943644896
1018721,0.04175087184888368
1021627,0.4241414422381914
1036185,0.016080840414237053
1047136,0.005548359482853091
1036032,0.015231690109109559
1049878,0.010024571307291912
1037150,0.03013199056235797
1003433,0.10236803610637268
1008273,0.0060028247699609955
1027347,0.07432077963577409
1047246,0.017143202170636005
1036647,0.013400434715583318
1035598,0.03877062678266755
1034510,0.009405719714791164
1038004,0.5050502936272979
1004664,0.02835462685767285
1042180,0.05470275483398691
1041865,0.12523159665957392
1021504,0.008768949344346728
1048365,0.28276509130282956
1032855,0.5065489599857379
1046760,0.009246212017306448
1024327,0.21456488356999476
1016843,0.013747775832525113
1024219,0.018373712527900484
1003834,0.0043398597577046566
1030174,0.6418348780713493
1045001,0.017313271114680378
1021435,0.014365056857902805
1018227,0.006126589463823133
1036563,0.004523637566123011
1002831,0.01688476623144657
1031981,0.02056409500953478
1039811,0.017115777485593807
1031460,0.04593952585206698
1023762,0.031921719134066655
1030209,0.005654619195449451
1022591,0.012630473547527821
1000971,0.48560746448226866
1032219,0.017786871446360816
1009997,0.00551034101398435
1049227,0.004598984030192472
1016107,0.012990858860687883
1036216,0.013755703177403315
1049605,0.007190957654906389
1008316,0.01865166192055474
1015903,0.021343652450037765
1043337,0.013582583120746061
1036866,0.015208786661825388
1039695,0.016277744400067466
1003821,0.00917976479258259
1048787,0.01639001430589127
1002008,0.019923518081784358
1006539,0.46398693524843293
1016911,0.021255441384969917
1036406,0.38868687214389575
1045253,0.008867647365737134
1011218,0.01857263598470092
1041680,0.006398326881859756
1047538,0.012807545960717242
1006593,0.010232060928232013
1007348,0.5575403769746956
1019501,0.012274803045247792
1012549,0.007975813299760569
1001893,0.37392519003583663
1036148,0.016232074253796892
1034853,0.009542958956627639
1044044,0.015375117806831992
1039821,0.0337150275375321
1044122,0.019205273619791886
1033479,0.012592919605551933
1024071,0.6333333212363259
1010042,0.004242635444099311
1023968,0.03397781569587205
1009950,0.6001530388706987
1022445,0.00981848701834814
1040223,0.061106615962169986
1010000,0.02398362122597595
1021336,0.005818681684897562
1018200,0.006061891959080315
1036687,0.06127631480796603
1011046,0.3242475051943549
1000332,0.029892170273643895
1015527,0.007922588765881592
1033941,0.03490742723138657
1018941,0.04623529418684815
1029282,0.02163032527633367
1002554,0.052094557251383206
1043683,0.009853329975373729
1012074,0.039092767731497675
1049948,0.045824703329518976
1000548,0.005807115000451876
1048634,0.02997655943147816
1037789,0.017631852325121055
1004493,0.01624277445794076
1044886,0.007796670606680992
1028629,0.06224047605273459
1046481,0.06231696394952527
1026667,0.02581283442688195
1039809,0.4107860896815393
1011079,0.00960735016500363
1019578,0.028357399295543352
1011483,0.027860026181278544
1049883,0.04612787243914526
1003123,0.04773644407558924
1033580,0.020960225841305347
1012879,0.0248458474971959
1021282,0.7523306413290921
1020766,0.15833209428743605
1000009,0.22115679624670392
1048265,0.22868180800714272
1010807,0.4195449221537305
1021052,0.10160045428592954
1035183,0.4185715902970332
1010261,0.23088697719801138
1024248,0.5118174029414407
1027384,0.08562356820091001
1009864,0.004525321837394068
1021002,0.01027244414190503
1026459,0.2838810445732965
1030414,0.05644858526315743
1005803,0.023046740485819662
1026257,0.01794950088359782
1020702,0.011609824348027058
1044920,0.49099669088856535
1047106,0.1430562087694571
1002037,0.09495071708786286
1024763,0.6639713497749874
1035172,0.5478184380402453
1023445,0.2583189447989765
1035180,0.5093710334438724
1039036,0.30681079733070793
1048255,0.4261816480394347
1014609,0.01131902765904855
1021865,0.007044884282377904
1013693,0.055157429828669294
1007103,0.008283501101609388
1033995,0.007207970368771247
1025954,0.041995307449034805
1042620,0.01677293804266883
1047927,0.012447882100036202
1024380,0.010658213168406589
1043575,0.3764665057955469
1032062,0.058088009119013385
1008331,0.49963683876432896
1000559,0.0554042829173588
1023570,0.667639419721048
1027028,0.27515434254290316
1007772,0.15705809593214923
1000915,0.21320913793346538
1011866,0.07902818035692007
1035741,0.023484039824947893
1043537,0.017857791070996873
1041212,0.00524090689631098
1046700,0.0061438057640832815
1004179,0.015251985181829136
1006149,0.005430076324797816
1040089,0.45819915090562147
1039899,0.008078165152620907
1049820,0.007681572520743171
1020019,0.031141959874468713
1012419,0.00891533795655033
1030628,0.35782014694787145
1005599,0.11263677565446448
1016918,0.21630266286661531
1041957,0.6707037503448223
1025993,0.5013066866695068
1025077,0.3782773016840555
1043179,0.36747756387464997
1033929,0.28119675600025507
1003627,0.26739881406564114
1048936,0.25255520844748053
1021775,0.018141936450269243
1019505,0.0188555232419539
1014397,0.013575199922998122
1016853,0.5788172247716517
1032514,0.3855542771009381
1026525,0.12383330343766072
1015662,0.056161684129295994
1001618,0.10554515389381762
1035202,0.283654714199429
1002420,0.4875989749051609
1036502,0.4032646145721467
1009781,0.4080625421989497
1040563,0.0068547093216512886
1039762,0.007267987516533448
1041472,0.01078640858575653
1014415,0.06771706210291309
1019773,0.09003915335690849
1030374,0.4941693490869761
1048758,0.3761473559943498
1023746,0.069904103701904
1013586,0.1585173970135653
1039920,0.08587160538348551
1006141,0.1593590039896011
1043062,0.11618702454239119
1043041,0.4401533259962554
1033113,0.004487369511508018
1004684,0.049964289944150475
1048870,0.024191614434364326
1018057,0.00788090916967418
1022361,0.013300658069731696
1003808,0.5521095460989701
1034710,0.007734769482171254
1035915,0.04638575979855299
1005963,0.019337557463992204
1024047,0.018513160523400306
1047259,0.05455278394112176
1014649,0.007332006701938671
1027953,0.32130108114126715
1015313,0.034879890460182604
1041773,0.014253954443970889
1017137,0.6090843022210863
1049157,0.0072914631539291105
1044623,0.01201705801851179
1020371,0.09096315888962915
