id,isDefault
1011770,0.04815808171406388
1048315,0.0736806821078062
1030629,0.03080465504899621
1002486,0.057334438897669315
1035595,0.024589566397480667
1000629,0.011733720893971622
1022972,0.3045646399259567
1034681,0.006413547787815332
1022023,0.36770906299352646
1009765,0.01537374360486865
1044865,0.004648653499316424
1037277,0.4752125218510628
1012272,0.03677084331866354
1040995,0.01857353386003524
1047338,0.19640280306339264
1045052,0.005033759836805984
1029847,0.002331708325073123
1018987,0.04787872079759836
1040155,0.017149646067991853
1001734,0.020070764468982816
1008795,0.01702444429975003
1032664,0.022765738423913717
1034740,0.017888042551930994
1017204,0.009518779173959047
1010766,0.05544473440386355
1031660,0.04302777093835175
1007238,0.42189372330904007
1020555,0.008739971337490715
1046278,0.004775789275299758
1010915,0.04941309290006757
1046598,0.017271979013457894
1037912,0.17160108871757984
1042520,0.014905846794135869
1043332,0.7819817066192627
1040643,0.05277129705063999
1025913,0.26974985748529434
1031268,0.014195884810760617
1046418,0.33161190897226334
1026392,0.021068797912448645
1049286,0.16802148893475533
1034359,0.05415594414807856
1014506,0.00388995572575368
1031580,0.004871271317824721
1038801,0.046106320573017
1041903,0.3607787489891052
1010056,0.118247598875314
1013643,0.2112342119216919
1046980,0.04354049218818545
1012709,0.012350499746389687
1018512,0.22424346953630447
1014724,0.004185430763754994
1030802,0.027497089933604002
1014306,0.21597236767411232
1049297,0.06292050005868077
1036358,0.004719590826425701
1040977,0.4392807334661484
1035734,0.47064225375652313
1019782,0.053571544121950865
1039519,0.01348103559575975
1005038,0.28851444460451603
1040728,0.1447366513311863
1008449,0.08616416249424219
1019069,0.6452574729919434
1023717,0.013434092921670526
1046007,0.01737103413324803
1009223,0.03848547372035682
1040241,0.01828996231779456
1046923,0.018832219415344298
1041166,0.20507801696658134
1042733,0.06732549052685499
1008065,0.026582458522170782
1008164,0.45811083167791367
1032019,0.010210023843683302
1037629,0.043371797539293766
1043927,0.25324341282248497
1027670,0.010703262349124998
1017353,0.010800274147186428
1024141,0.011391263222321868
1042069,0.01737886044429615
1024398,0.14349836111068726
1045922,0.6833334863185883
1020400,0.03797994810156524
1011500,0.006959454040043056
1038606,0.07310752011835575
1025972,0.14151539281010628
1002263,0.6060027554631233
1025557,0.007991760328877717
1031479,0.00447229144629091
1025480,0.07365300506353378
1009819,0.1569883432239294
1007123,0.01612172764725983
1024198,0.17800920270383358
1025725,0.5534029453992844
1012988,0.035211896523833275
1009487,0.007316852861549705
1039865,0.11378647945821285
1018599,0.007779848529025912
1009489,0.060119875241070986
1041868,0.0212197108194232
1047948,0.06909294985234737
1046133,0.009179838467389345
1026260,0.06919586891308427
1031970,0.25973576679825783
1032976,0.012433131400030106
1035576,0.004999750119168311
1029414,0.01118493580725044
1020223,0.018240447039715946
1011891,0.004066806752234697
1039155,0.4468313045799732
1049708,0.04513298161327839
1011497,0.4656796157360077
1003658,0.017922501894645393
1048635,0.00360579916741699
1019684,0.1117289550602436
1017666,0.006346831389237195
1010777,0.02599782485049218
1032325,0.02134388848207891
1009834,0.3628520257771015
1028976,0.01606348727364093
1000023,0.04023814923129976
1038750,0.1292940336279571
1039210,0.02130054193548858
1021115,0.01976443373132497
1008255,0.002860570268239826
1043035,0.006134978728368878
1017174,0.5674701407551765
1047924,0.4109591618180275
1038586,0.005920134193729609
1011805,0.011364454170688987
1048311,0.015555931371636689
1044609,0.007583579106722027
1001320,0.01260130456648767
1044992,0.38817211240530014
1027123,0.017718233459163457
1002344,0.0060757321189157665
1023161,0.01537289668340236
1017527,0.014353977981954813
1025805,0.0049732664483599365
1001488,0.36206648126244545
1043664,0.01691131549887359
1002051,0.014259937684983015
1044756,0.04970130417495966
1046992,0.0026135120715480298
1029657,0.38565173745155334
1021900,0.6361160799860954
1037278,0.09261257504113019
1025134,0.41404989361763
1045543,0.010064703004900366
1002896,0.0046502229233738035
1010600,0.23639986291527748
1014618,0.49944762140512466
1003535,0.4617515951395035
1046540,0.028736429288983345
1024939,0.06733453460037708
1039793,0.02433618693612516
1034152,0.56393663585186
1045428,0.04694361798465252
1042718,0.6995008438825607
1010816,0.0036523541202768683
1000763,0.028224340407177806
1019619,0.014382220688275993
1028129,0.015260742511600256
1025519,0.05921977199614048
1024757,0.04985198471695185
1002790,0.010058079729788005
1036698,0.006591609329916537
1008144,0.007850282592698932
1008085,0.12276146560907364
1001394,0.00836271993466653
1020391,0.029231766005977988
1029372,0.0018091043675667606
1006486,0.35237107425928116
1007830,0.5477691888809204
1032904,0.4489232301712036
1024111,0.33349311351776123
1048195,0.2779947370290756
1003144,0.7540496736764908
1023438,0.008392904594074935
1004329,0.022538704564794898
1024473,0.23329824209213257
1024970,0.011740158312022686
1020904,0.016561287106014788
1041784,0.017650552676059306
1010047,0.12346488423645496
1035244,0.01128323603188619
1023875,0.006546281569171697
1003764,0.005475079000461847
1029025,0.009847638197243214
1033300,0.015215626102872193
1009135,0.11774837132543325
1044352,0.583315446972847
1021747,0.03870734549127519
1041665,0.01031315844738856
1000368,0.1121160825714469
1016906,0.0019390437373658642
1016805,0.007511347299441695
1028933,0.00422112358501181
1001776,0.01722044905181974
1049973,0.02457526628859341
1020329,0.6508601009845734
1026702,0.006792569867684506
1029160,0.2376369722187519
1039908,0.22537509724497795
1003632,0.02584969042800367
1013239,0.011186825053300709
1014009,0.03127028560265899
1008187,0.02245116827543825
1000645,0.005397493048803881
1037395,0.028550288639962673
1007003,0.02346604922786355
1037190,0.008822928997687995
1004658,0.006786641897633672
1031972,0.019738108152523637
1046675,0.002755602094111964
1031897,0.005528292153030634
1014909,0.040989719331264496
1048261,0.37237226963043213
1019310,0.017597395577467978
1027904,0.628027893602848
1038726,0.2272610366344452
1002951,0.01890075975097716
1024828,0.11389191262423992
1023482,0.0012113274278817698
1037593,0.12094042636454105
1017584,0.3063937909901142
1030733,0.005954016698524356
1039785,0.1636178083717823
1012324,0.024669589241966605
1022787,0.030954554211348295
1003462,0.3349238261580467
1030142,0.03013689280487597
1041632,0.003617988637415692
1023457,0.006771754648070782
1011260,0.11060275509953499
1046672,0.004688720626290888
1036347,0.18974301777780056
1001120,0.05112735368311405
1038629,0.009520083898678422
1019702,0.025468070758506656
1006084,0.010481377365067601
1031837,0.015933352755382657
1027440,0.047926013357937336
1002291,0.06704216822981834
1019211,0.01877238228917122
1024802,0.39336808025836945
1040466,0.4675559848546982
1002567,0.2676568068563938
1023822,0.3598104417324066
1039090,0.016909167519770563
1000687,0.1892605572938919
1046046,0.00518444407498464
1026806,0.013687460101209581
1035794,0.42590437084436417
1049758,0.009678224916569889
1015405,0.0027401248808018863
1006713,0.019268501258920878
1048134,0.0026750387623906136
1022539,0.0416327198036015
1038388,0.029131712391972542
1000241,0.023686798638664186
1021910,0.6222610846161842
1037581,0.0180745905963704
1015492,0.0933628473430872
1038485,0.19184470176696777
1036104,0.17946571297943592
1002815,0.007764887646771967
1028367,0.07599529065191746
1013467,0.16138125071302056
1039922,0.04300515935756266
1009987,0.029280249727889895
1014226,0.017043057130649686
1003710,0.029314827173948288
1036372,0.008272972714621574
1012012,0.014848698978312314
1022842,0.05771962087601423
1047163,0.006309723830781877
1008640,0.06893313862383366
1009835,0.31465891376137733
1012571,0.42977648228406906
1028889,0.00723285018466413
1045707,0.0037184637039899826
1035386,0.005204513086937368
1014936,0.15735634416341782
1045463,0.04740681638941169
1016814,0.05632383143529296
1035379,0.03126135026104748
1004310,0.8028041273355484
1027213,0.693041518330574
1006288,0.0316521255299449
1001075,0.0032186456955969334
1037535,0.006045825604815036
1039778,0.012481951504014432
1035776,0.003507118351990357
1027737,0.012099022977054119
1006349,0.004830158897675574
1004994,0.4547409936785698
1015493,0.006860213790787384
1023217,0.009648312290664762
1011970,0.014840792515315115
1041387,0.3434419594705105
1003307,0.01603067433461547
1020497,0.23554586246609688
1020418,0.006527416699100286
1035816,0.5534306615591049
1002908,0.6120666190981865
1049271,0.5643376335501671
1000235,0.00591272849123925
1027315,0.06468317750841379
1002958,0.1571321953088045
1034549,0.4479929059743881
1042173,0.00791091111022979
1001367,0.06335094990208745
1048838,0.022273619193583727
1035740,0.005859945202246308
1013044,0.005895020789466798
1023046,0.016886528814211488
1012481,0.017748106503859162
1015150,0.04375036247074604
1011069,0.008016145322471857
1028495,0.006450015644077212
1007025,0.0277863759547472
1002942,0.2417847365140915
1002551,0.004652170464396477
1015879,0.04837785009294748
1045099,0.046667978167533875
1017965,0.009072264307178557
1031750,0.06632592482492328
1029705,0.4035181775689125
1026938,0.019144796300679445
1048185,0.13248636573553085
1040230,0.04142447654157877
1039826,0.5028111264109612
1009192,0.025035543832927942
1031387,0.004290702723665163
1044820,0.05343252862803638
1048284,0.4852959141135216
1043644,0.3020581975579262
1006020,0.380183570086956
1014626,0.12502918671816587
1002667,0.005341538111679256
1020510,0.005474663223139942
1001241,0.02078046603128314
1019105,0.5595143660902977
1000682,0.011016089178156108
1035786,0.027788150822743773
1029873,0.4595354124903679
1009162,0.32456541433930397
1046463,0.019630912924185395
1020249,0.12467284128069878
1026875,0.004417430202011019
1048935,0.1746562123298645
1021439,0.010374499950557947
1000744,0.004950583330355585
1018249,0.1146730538457632
1015635,0.03786513372324407
1025003,0.3899729773402214
1047194,0.009344148682430387
1037722,0.32772301882505417
1001623,0.021342064486816525
1019298,0.00989550759550184
1004404,0.008710174937732518
1005109,0.008253931067883968
1019077,0.015555649530142546
1010191,0.0004464579287741799
1011766,0.021589022944681346
1047521,0.010689632617868483
1043876,0.011118602007627487
1018965,0.0043599730997812
1029881,0.02286848542280495
1024650,0.02037038910202682
1042522,0.20319953188300133
1030513,0.009168901306111366
1049815,0.03774647926911712
1032611,0.004199793766019866
1049575,0.17335589602589607
1005571,0.5202053412795067
1049839,0.1612566690891981
1030348,0.0026019321230705827
1021548,0.11101230978965759
1022606,0.03392395609989762
1010809,0.742206335067749
1012461,0.008923687040805817
1022747,0.46626072376966476
1005520,0.0205714259063825
1025618,0.6210602074861526
1032046,0.03437528107315302
1039850,0.007131956866942346
1000160,0.6228692084550858
1026468,0.14364762138575315
1020420,0.00899364403448999
1023405,0.044482282246463
1019740,0.026905277743935585
1040117,0.16872645914554596
1030062,0.004447497020009905
1007306,0.023509981110692024
1031024,0.005122207629028708
1008518,0.0028872487600892782
1013733,0.006361262872815132
1021983,0.10377438273280859
1031711,0.5245245024561882
1041602,0.011743177194148302
1047490,0.01596029137726873
1030439,0.011586672742851079
1001346,0.6193907260894775
1044410,0.5617191791534424
1023428,0.005619557719910517
1049246,0.014118420192971826
1017690,0.022850912529975176
1040764,0.2071628738194704
1037250,0.003184779197908938
1049711,0.01373307267203927
1031392,0.010661245789378881
1002403,0.023179878131486475
1021322,0.1990347635000944
1014596,0.020331911277025938
1009469,0.1659849602729082
1034036,0.0016007988742785528
1005984,0.2752774879336357
1044720,0.08660314092412591
1020565,0.6614570841193199
1048177,0.009275505086407065
1026972,0.02203539339825511
1010632,0.08670725952833891
1004650,0.02672476414591074
1036738,0.5210772976279259
1015213,0.27613495104014874
1038459,0.016442955064121634
1010073,0.4870849922299385
1015508,0.1044080969877541
1013480,0.01069065323099494
1013193,0.15518658189103007
1019598,0.016390301228966564
1032470,0.0008708306777407415
1000355,0.008004800300113857
1017879,0.022958356654271483
1023925,0.412835955619812
1042655,0.02389020472764969
1023181,0.03545917943120003
1011529,0.005019352771341801
1003358,0.10860065557062626
1028136,0.01301619061268866
1020534,0.1374956090003252
1037647,0.0017400371725670993
1020809,0.009189031319692731
1046592,0.09767953306436539
1048476,0.002912293653935194
1047773,0.005067599326139316
1026119,0.05807846458628774
1032850,0.07090752571821213
1024751,0.030424755881540477
1046934,0.5204109624028206
1029190,0.011455130414105952
1041125,0.0015067138738231733
1036822,0.002711065288167447
1044451,0.01635108608752489
1038756,0.019877350016031414
1018751,0.05256558861583471
1027136,0.009259619662771001
1045625,0.43104489147663116
1015768,0.033090359065681696
1034633,0.5034920796751976
1017595,0.0401219604536891
1027334,0.02480317559093237
1003630,0.15460718050599098
1007073,0.3306071236729622
1016183,0.007674262276850641
1013179,0.01728728332091123
1009435,0.042093433905392885
1041970,0.006133122369647026
1004317,0.004992662958102301
1012281,0.44955745339393616
1046872,0.04854562459513545
1013312,0.05166968982666731
1003855,0.005710896773962304
1029444,0.005835685762576759
1030607,0.07544792955741286
1003943,0.12455987185239792
1025172,0.018379675457254052
1047691,0.008017247426323593
1038275,0.4061940684914589
1000692,0.002965241204947233
1008348,0.2693644054234028
1024959,0.020446019945666194
1020043,0.012987182941287756
1038627,0.027901272289454937
1015399,0.4064842313528061
1009954,0.016791951842606068
1016547,0.032820417545735836
1010059,0.0038636322715319693
1005266,0.018803128972649574
1024996,0.013130591134540737
1020830,0.0184468601946719
1031284,0.08238880056887865
1025877,0.4764888435602188
1016830,0.6774637922644615
1020436,0.33054643496870995
1017380,0.32338279485702515
1009815,0.005120556161273271
1049981,0.07534900726750493
1021723,0.17678341455757618
1038219,0.35429922491312027
1022696,0.008045718655921519
1029800,0.0024172352568712085
1019810,0.2505022771656513
1015131,0.0019855724240187556
1029953,0.00608923367690295
1037295,0.1712563931941986
1023288,0.09612077288329601
1014450,0.041386978002265096
1030169,0.05479394178837538
1028921,0.015142033342272043
1002906,0.3190283477306366
1004464,0.1082621703390032
1006851,0.00586432300042361
1038341,0.07988218171522021
1020366,0.0058765684079844505
1041892,0.2603881135582924
1027934,0.014768947847187519
1035935,0.24944286793470383
1040864,0.5087658390402794
1034258,0.17904880084097385
1020747,0.011410436476580799
1009251,0.0022789732029195875
1023974,0.07116204965859652
1002628,0.008838376263156533
1005158,0.006576042273081839
1020412,0.022155679762363434
1003013,0.01098186185117811
1015004,0.041817450895905495
1030360,0.01563735445961356
1027061,0.004210563027299941
1006441,0.017655545845627785
1020239,0.09129662904888391
1027923,0.3790082186460495
1026685,0.03363363561220467
1039194,0.05719650303944945
1011539,0.4371585473418236
1002092,0.0138345614541322
1028541,0.004893869103398174
1042437,0.025600450113415718
1044538,0.026836233446374536
1040351,0.1228159973397851
1014358,0.04406167194247246
1027505,0.009416704124305397
1034392,0.0011422505340306088
1001382,0.06007701298221946
1032362,0.0021942883322481066
1001039,0.618163950741291
1005346,0.48038889467716217
1022345,0.007173451042035595
1019476,0.05552565958350897
1034355,0.029760811012238264
1025170,0.26901357248425484
1039683,0.020805524894967675
1009460,0.03136016568168998
1014079,0.02490722620859742
1012956,0.006480970943812281
1017071,0.004020883759949356
1016491,0.021169311832636595
1008866,0.024793838965706527
1014903,0.39820628613233566
1035867,0.434016615152359
1023329,0.042965663596987724
1034296,0.03951039304956794
1018939,0.12776485923677683
1019233,0.0010521436342969537
1016434,0.0028338762058410794
1030053,0.004109917441383004
1026263,0.2669379338622093
1003668,0.39989355206489563
1014770,0.013784822076559067
1011532,0.024931527208536863
1039434,0.4405740723013878
1015969,0.004267009819159284
1020509,0.6433616131544113
1045842,0.6595729365944862
1014217,0.4895424135029316
1044523,0.0019948572298744693
1007891,0.16729017160832882
1029319,0.02509179525077343
1019454,0.009624044178053737
1012869,0.015943098114803433
1019664,0.011005043983459473
1017296,0.010214120731689036
1024654,0.05803297832608223
1049404,0.34223078191280365
1036821,0.025416809832677245
1017426,0.018139600520953536
1003038,0.002547037205658853
1007250,0.009697427391074598
1034513,0.03045034920796752
1022656,0.004623552784323692
1030201,0.5625583082437515
1017321,0.03170450474135578
1019574,0.020114962244406343
1046655,0.14829030632972717
1038701,0.015944419312290847
1010798,0.21581440791487694
1008201,0.0597850326448679
1031909,0.01556333969347179
1032039,0.010014834871981293
1046386,0.043326953426003456
1009399,0.0046594986342824996
1026804,0.15132096968591213
1008052,0.00473473995225504
1008319,0.27411650121212006
1005956,0.0016894404689082876
1041468,0.024448342388495803
1005015,0.05484084412455559
1023465,0.6408160701394081
1003252,0.041124504059553146
1002437,0.5706206932663918
1001243,0.14162147417664528
1036329,0.5659111142158508
1019969,0.10447987681254745
1014885,0.006820797687396407
1002454,0.036975495517253876
1020898,0.07512050494551659
1004302,0.0038116409559734166
1035490,0.009048107778653502
1015885,0.0040819194982759655
1005138,0.08196264738216996
1041301,0.06377729400992393
1037468,0.2138910721987486
1001278,0.006772188702598214
1005761,0.016932830796577036
1002485,0.006283398921368644
1008339,0.037700539687648416
1018826,0.4564972594380379
1040868,0.016186339547857642
1036500,0.08986262325197458
1007674,0.012443963205441833
1047204,0.00406184297753498
1003674,0.008181423298083246
1043075,0.5650825649499893
1043608,0.5404073745012283
1001739,0.014309998019598424
1005757,0.007428936427459121
1041326,0.023184040561318398
1021168,0.010392118827439845
1009494,0.027758643263950944
1032337,0.006419945333618671
1000558,0.34161118045449257
1046865,0.00116812223859597
1013781,0.005989465716993436
1012624,0.31166546791791916
1032001,0.32379233837127686
1009631,0.0692476942203939
1024104,0.7638615965843201
1035496,0.007358770875725895
1006862,0.07641353737562895
1003364,0.0038775201537646353
1039020,0.014354197541251779
1011256,0.7790029048919678
1021056,0.5416192710399628
1019487,0.02818825887516141
1016996,0.015252684243023396
1030549,0.022225072258152068
1001487,0.015792617807164788
1042063,0.01332205650396645
1031579,0.023612897843122482
1033816,0.04845018172636628
1028500,0.006927457463461906
1016201,0.02395271393470466
1012343,0.011353903566487134
1043269,0.11766438744962215
1025509,0.02717884466983378
1019678,0.07723598135635257
1032981,0.5075150802731514
1039193,0.005837915407028049
1017886,0.03326897881925106
1025607,0.025560617446899414
1003194,0.4904833361506462
1028273,0.024275843519717455
1011378,0.007731446414254606
1022690,0.007731481455266476
1025042,0.0023273099213838577
1046909,0.02028998639434576
1022968,0.0038898984203115106
1009824,0.013986866921186447
1022206,0.3948112390935421
1022382,0.007036136696115136
1006024,0.010971545008942485
1002046,0.0029779165488434955
1042194,0.004153333487920463
1005289,0.6071348711848259
1038697,0.031361118191853166
1030553,0.017516494845040143
1036069,0.0013930180430179462
1018824,0.01007182034663856
1005084,0.018399704829789698
1041241,0.012366508948616683
1009028,0.10135556943714619
1032677,0.15478331595659256
1030574,0.028672072337940335
1018060,0.002863390400307253
1044047,0.5690622180700302
1023163,0.0362514927983284
1035620,0.6071232557296753
1023168,0.5478865131735802
1041730,0.013681275537237525
1004556,0.00645243632607162
1048817,0.009142453782260418
1002011,0.40567348897457123
1018721,0.0745192114263773
1021627,0.4988996759057045
1036185,0.021367519162595272
1047136,0.00459026190219447
1036032,0.006433858419768512
1049878,0.00380912609398365
1037150,0.07037299638614058
1003433,0.15773571841418743
1008273,0.0026505157875362784
1027347,0.09359105676412582
1047246,0.008524888253305107
1036647,0.010291709564626217
1035598,0.028087218990549445
1034510,0.004717251053079963
1038004,0.5291087180376053
1004664,0.02014750218950212
1042180,0.034704886842519045
1041865,0.08323979983106256
1021504,0.0046907548094168305
1048365,0.5269639641046524
1032855,0.5280318036675453
1046760,0.0066228461801074445
1024327,0.1371248923242092
1016843,0.01091980142518878
1024219,0.009082722594030201
1003834,0.003427527437452227
1030174,0.6970665752887726
1045001,0.011194217368029058
1021435,0.012690156465396285
1018227,0.0024899813579395413
1036563,0.0015921936428640038
1002831,0.004857294319663197
1031981,0.002389071916695684
1039811,0.013644709484651685
1031460,0.04337575938552618
1023762,0.014416310703381896
1030209,0.002093235932989046
1022591,0.007568611181341112
1000971,0.5338354259729385
1032219,0.017712163040414453
1009997,0.012653410667553544
1049227,0.0037157567276153713
1016107,0.01414905081037432
1036216,0.004689481109380722
1049605,0.0057322216453030705
1008316,0.010603110014926642
1015903,0.013947621220722795
1043337,0.018289539497345686
1036866,0.011320085730403662
1039695,0.006740594690199941
1003821,0.014887713361531496
1048787,0.02402310771867633
1002008,0.0200121751986444
1006539,0.5850675329566002
1016911,0.02654577884823084
1036406,0.6065046563744545
1045253,0.0040703304402995855
1011218,0.021510396618396044
1041680,0.0042485486483201385
1047538,0.01008395035751164
1006593,0.0036002925189677626
1007348,0.7039310187101364
1019501,0.019777549197897315
1012549,0.0052016922272741795
1001893,0.3486943766474724
1036148,0.008104233886115253
1034853,0.0022329078637994826
1044044,0.008506415295414627
1039821,0.023871128913015127
1044122,0.006843679409939796
1033479,0.006408645771443844
1024071,0.7805317789316177
1010042,0.004136121599003673
1023968,0.017947612097486854
1009950,0.5865124762058258
1022445,0.007906705141067505
1040223,0.03987979283556342
1010000,0.02811580221168697
1021336,0.0018750230956356972
1018200,0.003098649176536128
1036687,0.08975234720855951
1011046,0.3470311015844345
1000332,0.021149271866306663
1015527,0.005981406022328883
1033941,0.04261466255411506
1018941,0.04660946596413851
1029282,0.012585095479153097
1002554,0.03790851682424545
1043683,0.01580077037215233
1012074,0.0053800244349986315
1049948,0.10020872950553894
1000548,0.007824867265298963
1048634,0.029282376635819674
1037789,0.015300549799576402
1004493,0.005112912098411471
1044886,0.005538449448067695
1028629,0.06679830513894558
1046481,0.04622391611337662
1026667,0.017281499109230936
1039809,0.4431431367993355
1011079,0.02130689099431038
1019578,0.03700190642848611
1011483,0.020121529698371887
1049883,0.16062354110181332
1003123,0.0678373109549284
1033580,0.022987999254837632
1012879,0.04072250938042998
1021282,0.7751167863607407
1020766,0.009137621033005416
1000009,0.08195610903203487
1048265,0.3533272258937359
1010807,0.11295254621654749
1021052,0.006863863207399845
1035183,0.40732886642217636
1010261,0.009193114237859845
1024248,0.449489563703537
1027384,0.007993854524102062
1009864,0.0032108251471072435
1021002,0.0059511560830287635
1026459,0.3142153136432171
1030414,0.08783499151468277
1005803,0.012981123640201986
1026257,0.012625197530724108
1020702,0.00815065554343164
1044920,0.49054543673992157
1047106,0.0193804653827101
1002037,0.002724422636674717
1024763,0.6065340861678123
1035172,0.4294024705886841
1023445,0.011256750905886292
1035180,0.07357178069651127
1039036,0.011563232052139938
1048255,0.040081584826111794
1014609,0.008059150888584554
1021865,0.0018532971298554912
1013693,0.0234525702544488
1007103,0.007674184045754373
1033995,0.008191326691303402
1025954,0.04067118652164936
1042620,0.008580993919167668
1047927,0.005161279230378568
1024380,0.01088923856150359
1043575,0.039548908825963736
1032062,0.031213057227432728
1008331,0.3881605416536331
1000559,0.0104141267365776
1023570,0.4544423073530197
1027028,0.010441848309710622
1007772,0.008077398408204317
1000915,0.0051646056526806206
1011866,0.007150578836444765
1035741,0.01412155560683459
1043537,0.0285177668556571
1041212,0.0014122854481684044
1046700,0.004511351813562214
1004179,0.010134558542631567
1006149,0.0005580660435953178
1040089,0.5127600356936455
1039899,0.003458858875092119
1049820,0.00526503735454753
1020019,0.030374791473150253
1012419,0.0030047100444789976
1030628,0.39903055131435394
1005599,0.010067838709801435
1016918,0.015347167616710067
1041957,0.6452280730009079
1025993,0.4860784560441971
1025077,0.015632439986802638
1043179,0.25898776203393936
1033929,0.10017681401222944
1003627,0.016318618436343968
1048936,0.03983565350063145
1021775,0.007858094060793519
1019505,0.009981825947761536
1014397,0.012441953353118151
1016853,0.6146671026945114
1032514,0.009963849326595664
1026525,0.010114212753251195
1015662,0.03234493767376989
1001618,0.021798325004056096
1035202,0.026176328072324395
1002420,0.45061875134706497
1036502,0.4865674115717411
1009781,0.15107296127825975
1040563,0.004997776646632701
1039762,0.004835413827095181
1041472,0.005351816653274
1014415,0.011180451372638345
1019773,0.022806432913057506
1030374,0.545130155980587
1048758,0.009897337178699672
1023746,0.020967074437066913
1013586,0.0029614196973852813
1039920,0.006098828220274299
1006141,0.0068636507203336805
1043062,0.015597415389493108
1043041,0.23049120232462883
1033113,0.002654859592439607
1004684,0.041909351479262114
1048870,0.02222980512306094
1018057,0.005881432443857193
1022361,0.026047715917229652
1003808,0.407574787735939
1034710,0.012198288924992085
1035915,0.03078905842266977
1005963,0.017587810987606645
1024047,0.01212373562157154
1047259,0.0721255918033421
1014649,0.004908478527795523
1027953,0.47355277091264725
1015313,0.09031146392226219
1041773,0.004753240733407438
